trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,18
2,0,dot,sardine,sardine_mooney_dot_off2,target,horizontal_flip,pre,off,18
3,0,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,18
4,0,dot,steak,steak_mooney_dot_on1,target,upside_down,pre,on,18
5,0,dot,backpack,backpack_mooney_dot_off2,catch,regular,pre,off,18
6,0,dot,sardine,sardine_mooney_dot_off4,target,horizontal_flip,pre,off,18
7,0,dot,backpack,backpack_mooney_dot_on1,catch,regular,pre,on,18
8,0,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,18
9,0,dot,sardine,sardine_mooney_dot_on3,target,horizontal_flip,pre,on,18
10,0,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,18
11,0,dot,backpack,backpack_mooney_dot_on3,catch,regular,pre,on,18
12,0,dot,steak,steak_mooney_dot_off4,target,upside_down,pre,off,18
13,0,dot,sardine,sardine_mooney_dot_on1,target,horizontal_flip,pre,on,18
14,0,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,18
15,0,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,18
16,0,dot,backpack,backpack_mooney_dot_off4,catch,regular,pre,off,18
17,0,recognition,ginger,ginger_mooney,target,regular,pre,,18
18,0,recognition,sardine,sardine_mooney,target,horizontal_flip,pre,,18
19,0,recognition,backpack,backpack_mooney,catch,regular,pre,,18
20,0,recognition,steak,steak_mooney,target,upside_down,pre,,18
21,0,recognition,ginger,ginger,target,regular,color,,18
22,0,recognition,sardine,sardine,target,horizontal_flip,color,,18
23,0,recognition,steak,steak,target,upside_down,color,,18
24,1,dot,aloe,aloe_mooney_dot_on1,target,regular,pre,on,18
25,1,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,18
26,1,dot,steak,steak_mooney_dot_on7,target,upside_down,post,on,18
27,1,dot,drill,drill_mooney_dot_off4,catch,upside_down,pre,off,18
28,1,dot,sardine,sardine_mooney_dot_off6,target,horizontal_flip,post,off,18
29,1,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,18
30,1,dot,drill,drill_mooney_dot_off2,catch,upside_down,pre,off,18
31,1,dot,mannequin,mannequin_mooney_dot_off4,target,horizontal_flip,pre,off,18
32,1,dot,backpack,backpack_mooney_dot_on5,catch,regular,post,on,18
